Date_Time,Open,High,Low,Close,Volume,rsi,macd,body,vol_local,roll_m15_high,roll_m15_low,roll_m15_close,roll_m15_trend,roll_m15_body,roll_h1_high,roll_h1_low,roll_h1_close,roll_h1_vol,roll_h1_relpos,label,hour,dayofweek,mins_into_m15,frac_into_m15
2025-04-07 13:40:00,1.09445,1.09449,1.09367,1.094,0.0,57.559377889981526,0.00025015637304496864,-0.0004499999999998394,0.0008200000000000429,1.09468,1.09367,1.094,-0.00015333333333322763,-8.999999999992347e-05,1.09486,1.09062,1.094,0.0042400000000000215,0.7969818439047732,3,13,0,10,0.6666666666666666
2025-04-07 13:45:00,1.09402,1.09481,1.09398,1.09432,0.0,59.71169618790164,0.00021745031988865468,0.00029999999999996696,0.0008300000000001084,1.09481,1.09367,1.09432,6.666666666665932e-05,9.333333333342668e-05,1.09486,1.09129,1.09432,0.003569999999999851,0.8485018202184241,1,13,0,0,0.0
2025-04-07 13:50:00,1.09432,1.0945,1.09363,1.09409,0.0,57.45628945138931,0.0001681782361107303,-0.00022999999999995246,0.0008699999999999264,1.09481,1.09363,1.09409,-4.6666666666750345e-05,-0.0001266666666666083,1.09486,1.09216,1.09409,0.0026999999999999247,0.7145501666049763,3,13,0,5,0.3333333333333333
2025-04-07 13:55:00,1.09409,1.09499,1.09386,1.09387,0.0,55.3044728658797,0.00011136067374570622,-0.000220000000000109,0.0011299999999998533,1.09499,1.09363,1.09387,-0.00022333333333346417,-5.00000000000315e-05,1.09499,1.09291,1.09387,0.0020799999999998597,0.4613166746755956,3,13,0,10,0.6666666666666666
2025-04-07 14:00:00,1.09387,1.09437,1.09349,1.09416,0.0,57.56076447128496,8.50854171334152e-05,0.0002900000000001235,0.0008799999999999919,1.09499,1.09349,1.09416,0.00012000000000012001,-5.333333333331266e-05,1.09499,1.0931,1.09416,0.0018899999999999473,0.5605499735590114,3,14,0,0,0.0
2025-04-07 14:05:00,1.09416,1.09524,1.09405,1.09431,0.0,58.72149931856005,7.020247862280936e-05,0.00014999999999987246,0.0011900000000000244,1.09524,1.09349,1.09431,0.0001966666666666228,7.333333333329566e-05,1.09524,1.0932,1.09431,0.0020400000000000418,0.5438510534051552,1,14,0,5,0.3333333333333333
2025-04-07 14:10:00,1.09426,1.0945,1.09332,1.09335,0.0,49.40773808643066,-7.757399864841597e-06,-0.0009099999999999664,0.0011799999999999589,1.09524,1.09332,1.09335,-0.0005899999999998684,-0.00015666666666665682,1.09524,1.09332,1.09335,0.0019199999999999218,0.015616866215500111,1,14,0,10,0.6666666666666666
2025-04-07 14:15:00,1.09333,1.0935,1.09271,1.09271,0.0,44.35670027158681,-0.0001007265635688385,-0.0006199999999998429,0.0007899999999998464,1.09524,1.09271,1.09271,-0.0007466666666666733,-0.0004599999999999789,1.09524,1.09271,1.09271,0.002529999999999921,0.0,3,14,0,0,0.0
2025-04-07 14:20:00,1.0927,1.09308,1.09245,1.09272,0.0,44.452256012094324,-0.00015651860158775077,1.999999999990898e-05,0.0006300000000001305,1.0945,1.09245,1.09272,-0.00020666666666691036,-0.0005033333333333001,1.09524,1.09245,1.09272,0.00279000000000007,0.09673951988534062,3,14,0,5,0.3333333333333333
2025-04-07 14:25:00,1.09272,1.09288,1.09233,1.09272,0.0,44.452256012094324,-0.00018636546572781495,0.0,0.0005500000000000504,1.0935,1.09233,1.09272,3.333333333133126e-06,-0.00019999999999997797,1.09524,1.09233,1.09272,0.002909999999999968,0.13397457918237538,3,14,0,10,0.6666666666666666
2025-04-07 14:30:00,1.09271,1.09376,1.09271,1.09352,0.0,52.086426014703996,-0.00014690687993566278,0.0008099999999999774,0.0010499999999999954,1.09376,1.09233,1.09352,0.0005333333333334966,0.0002766666666666288,1.09524,1.09233,1.09352,0.002909999999999968,0.4087942287873711,1,14,0,0,0.0
2025-04-07 14:35:00,1.09353,1.09405,1.09351,1.09388,0.0,55.07833542342608,-9.382240664937547e-05,0.0003500000000000725,0.0005399999999999849,1.09405,1.09233,1.09388,0.0005066666666666553,0.0003866666666666833,1.09524,1.09233,1.09388,0.002909999999999968,0.5324630711095696,1,14,0,5,0.3333333333333333
2025-04-07 14:40:00,1.09388,1.09417,1.09324,1.0933,0.0,49.6943143461257,-9.475503061262644e-05,-0.0005800000000000249,0.0009300000000000974,1.09417,1.09271,1.0933,-0.00026666666666685934,0.00019333333333334166,1.09524,1.09233,1.0933,0.002909999999999968,0.3332188251459725,1,14,0,10,0.6666666666666666
2025-04-07 14:45:00,1.09328,1.09328,1.0926,1.09268,0.0,44.66777960262323,-0.00013183237562808337,-0.0005999999999999339,0.0006800000000000139,1.09417,1.0926,1.09268,-0.0006066666666666443,-0.0002766666666666288,1.09524,1.09233,1.09268,0.002909999999999968,0.12023359670219042,3,14,0,0,0.0
2025-04-07 14:50:00,1.09266,1.09331,1.09252,1.09302,0.0,47.7867728423119,-0.00012805544595053737,0.000360000000000138,0.0007900000000000684,1.09417,1.09252,1.09302,2.0000000000131024e-05,-0.00027333333333327364,1.09524,1.09233,1.09302,0.002909999999999968,0.23703194778429645,3,14,0,5,0.3333333333333333
2025-04-07 14:55:00,1.09301,1.09362,1.09251,1.09334,0.0,50.60867994968156,-9.985433028109776e-05,0.00032999999999994145,0.0011099999999999444,1.09362,1.09251,1.09334,0.0003266666666665863,3.0000000000048505e-05,1.09524,1.09233,1.09334,0.002909999999999968,0.34695980762623374,1,14,0,10,0.6666666666666666
2025-04-07 15:00:00,1.09334,1.09334,1.09239,1.09288,0.0,46.701316274049326,-0.00010737314665126305,-0.00045999999999990493,0.0009500000000000064,1.09362,1.09239,1.09288,-0.00020000000000020002,7.666666666672484e-05,1.09524,1.09233,1.09288,0.002909999999999968,0.18893850910342028,3,15,0,0,0.0
2025-04-07 15:05:00,1.09287,1.0934,1.09266,1.0927,0.0,45.2297416535029,-0.00011877270464570449,-0.00017000000000000348,0.0007399999999999629,1.09362,1.09239,1.0927,-0.00027333333333334764,-9.999999999998899e-05,1.0945,1.09233,1.0927,0.0021700000000000053,0.17042837402117944,4,15,0,5,0.3333333333333333
2025-04-07 15:10:00,1.0927,1.09323,1.09252,1.09262,0.0,44.5577275817985,-0.00012535457924002115,-8.000000000008001e-05,0.0007099999999999884,1.0934,1.09239,1.09262,-0.00011333333333340967,-0.0002366666666666628,1.09417,1.09233,1.09262,0.0018400000000000638,0.15752308527968029,4,15,0,10,0.6666666666666666
2025-04-07 15:15:00,1.09262,1.09327,1.09223,1.09325,0.0,50.76198796210305,-8.297554071773031e-05,0.0006300000000001305,0.0010399999999999299,1.0934,1.09223,1.09325,0.00039333333333346765,0.00012666666666668233,1.09417,1.09223,1.09325,0.0019400000000000528,0.5255023183925777,3,15,0,0,0.0
2025-04-07 15:20:00,1.09324,1.09395,1.09324,1.09393,0.0,56.42952462808427,-8.750328379256388e-06,0.0006900000000000794,0.0007099999999999884,1.09395,1.09223,1.09393,0.0006633333333334601,0.00041333333333337663,1.09417,1.09223,1.09393,0.0019400000000000528,0.8758371973209628,0,15,0,5,0.3333333333333333
2025-04-07 15:25:00,1.09395,1.09406,1.09321,1.09339,0.0,51.372510697020935,3.706834372929438e-06,-0.0005599999999998939,0.0008500000000000174,1.09406,1.09223,1.09339,-0.00013333333333331865,0.00025333333333343866,1.09417,1.09223,1.09339,0.0019400000000000528,0.5976300875837292,0,15,0,10,0.6666666666666666
2025-04-07 15:30:00,1.09338,1.09406,1.09327,1.0935,0.0,52.31006852750938,1.8268988090435053e-05,0.00011999999999989797,0.0007900000000000684,1.09406,1.09321,1.0935,-0.00010666666666692137,8.333333333336117e-05,1.09417,1.09223,1.0935,0.0019400000000000528,0.6543019062338217,0,15,0,0,0.0
2025-04-07 15:35:00,1.09354,1.09443,1.09305,1.09415,0.0,57.52186036610648,6.780703694611378e-05,0.0006099999999999994,0.0013799999999999368,1.09443,1.09305,1.09415,0.00046999999999997044,5.666666666666783e-05,1.09443,1.09223,1.09415,0.0021999999999999797,0.872330758745997,0,15,0,5,0.3333333333333333
2025-04-07 15:40:00,1.09418,1.09478,1.09327,1.09427,0.0,58.4251837938434,0.00010269252512380253,9.000000000014552e-05,0.0015100000000001224,1.09478,1.09305,1.09427,0.00029666666666683383,0.00027333333333334764,1.09478,1.09223,1.09427,0.0025500000000000522,0.7996863974911799,0,15,0,10,0.6666666666666666
2025-04-07 15:45:00,1.09427,1.09443,1.09367,1.09374,0.0,53.05843206897198,8.484977868073648e-05,-0.0005300000000001415,0.0007600000000000939,1.09478,1.09305,1.09374,-0.00031333333333338764,5.666666666666783e-05,1.09478,1.09223,1.09374,0.0025500000000000522,0.591924735397832,0,15,0,0,0.0
2025-04-07 15:50:00,1.09375,1.09384,1.09268,1.09268,0.0,44.29488919119384,8.765909132850966e-07,-0.0010699999999999044,0.0011599999999998278,1.09478,1.09268,1.09268,-0.0008833333333333471,-0.0005033333333333001,1.09478,1.09223,1.09268,0.0025500000000000522,0.17640141121131017,0,15,0,5,0.3333333333333333
2025-04-07 15:55:00,1.09268,1.09268,1.09135,1.09158,0.0,37.39274329297239,-0.0001226985675356525,-0.001100000000000101,0.0013300000000000534,1.09443,1.09135,1.09158,-0.0010866666666666802,-0.0009000000000000489,1.09478,1.09135,1.09158,0.003430000000000044,0.06703584960651399,1,15,0,10,0.6666666666666666
2025-04-07 16:00:00,1.0916,1.09195,1.09109,1.09156,0.0,37.27900235876951,-0.00019541472820802468,-3.999999999981796e-05,0.0008600000000000829,1.09384,1.09109,1.09156,-0.00038000000000004697,-0.0007366666666666077,1.09478,1.09109,1.09156,0.003690000000000193,0.12733676510435327,1,16,0,0,0.0
2025-04-08 12:00:00,1.09115,1.09117,1.09006,1.09009,0.0,40.62667065141142,0.00011667977767764728,-0.001060000000000061,0.0011099999999999444,1.09194,1.09006,1.09009,-0.0008933333333331905,-0.0004933333333333086,1.09194,1.08956,1.09009,0.0023799999999998267,0.22259554808902057,4,12,1,0,0.0
2025-04-08 12:05:00,1.09012,1.09085,1.08984,1.09084,0.0,46.13796262087556,0.00010480644071430678,0.0007200000000000539,0.0010100000000001774,1.09175,1.08984,1.09084,0.00015333333333344967,-0.000320000000000024,1.09194,1.08956,1.09084,0.0023799999999998267,0.5375892482150529,4,12,1,5,0.3333333333333333
2025-04-08 12:10:00,1.09083,1.09094,1.09045,1.09071,0.0,45.35213635910963,8.803666441803063e-05,-0.00011999999999989797,0.0004900000000001015,1.09117,1.08984,1.09071,0.00016333333333329314,-0.00015333333333330165,1.09194,1.08961,1.09071,0.0023299999999999432,0.47190047190052664,4,12,1,10,0.6666666666666666
2025-04-08 12:15:00,1.09072,1.09095,1.09047,1.09085,0.0,46.4106966624841,8.610711005658519e-05,0.00013000000000018552,0.00048000000000003595,1.09095,1.08984,1.09085,5.0000000000105516e-05,0.00024333333333344717,1.09194,1.08984,1.09085,0.0020999999999999908,0.4807234650167453,4,12,1,0,0.0
2025-04-08 12:20:00,1.09085,1.09093,1.0905,1.09088,0.0,46.64918184528811,8.636407118750133e-05,2.999999999997449e-05,0.00042999999999993044,1.09095,1.09045,1.09088,6.666666666665932e-05,1.3333333333420683e-05,1.09194,1.08984,1.09088,0.0020999999999999908,0.4950023798192082,4,12,1,5,0.3333333333333333
2025-04-08 12:25:00,1.09088,1.09123,1.09078,1.09122,0.0,49.39768368995553,0.0001075646621381008,0.00034000000000000696,0.0004499999999998394,1.09123,1.09047,1.09122,0.00023666666666688485,0.00016666666666672233,1.09194,1.08984,1.09122,0.0020999999999999908,0.656830080913929,4,12,1,10,0.6666666666666666
2025-04-08 12:30:00,1.0912,1.09169,1.09091,1.09139,0.0,50.76351381713486,0.00012968678003158094,0.0001900000000001345,0.0007800000000000029,1.09169,1.0905,1.09139,0.0002266666666665973,0.0001866666666667053,1.09194,1.08984,1.09139,0.0020999999999999908,0.7377439314612895,4,12,1,0,0.0
2025-04-08 12:35:00,1.09138,1.09175,1.09097,1.09158,0.0,52.31275103991343,0.00015220758605709284,0.00019999999999997797,0.0007800000000000029,1.09175,1.09078,1.09158,0.00018333333333342416,0.00024333333333337315,1.09194,1.08984,1.09158,0.0020999999999999908,0.8281770585435899,4,12,1,5,0.3333333333333333
2025-04-08 12:40:00,1.09158,1.09226,1.09153,1.09208,0.0,56.216999760902816,0.00019323426812020125,0.0004999999999999449,0.0007300000000001194,1.09226,1.09091,1.09208,0.0003966666666666008,0.0002966666666666858,1.09226,1.08984,1.09208,0.0024200000000000887,0.9252375051631299,4,12,1,10,0.6666666666666666
2025-04-08 12:45:00,1.0921,1.09322,1.09209,1.09285,0.0,61.451212120168314,0.0002604997375446681,0.0007500000000000284,0.0011300000000000754,1.09322,1.09097,1.09285,0.0006800000000000139,0.00048333333333331713,1.09322,1.08984,1.09285,0.0033800000000001607,0.8902691511387271,4,12,1,0,0.0
2025-04-08 12:50:00,1.09287,1.09323,1.09246,1.09248,0.0,57.871048668889586,0.00026733913515167263,-0.0003900000000001125,0.0007699999999999374,1.09323,1.09153,1.09248,9.999999999843467e-06,0.0002866666666666203,1.09323,1.08984,1.09248,0.003390000000000004,0.7785314066646926,4,12,1,5,0.3333333333333333
2025-04-08 12:55:00,1.09247,1.09315,1.09245,1.09294,0.0,60.919461176499006,0.0002883054500693702,0.00046999999999997044,0.000700000000000145,1.09323,1.09209,1.09294,0.00018333333333342416,0.0002766666666666288,1.09323,1.08984,1.09294,0.003390000000000004,0.9141846063108519,3,12,1,10,0.6666666666666666
2025-04-08 13:00:00,1.09293,1.09348,1.09276,1.09324,0.0,62.8095102893546,0.0003061592215506257,0.00031000000000003247,0.0007200000000000539,1.09348,1.09245,1.09324,0.00035333333333342765,0.00012999999999996348,1.09348,1.08984,1.09324,0.0036400000000000876,0.9338093930238912,3,13,1,0,0.0
2025-04-08 13:05:00,1.09323,1.09428,1.09271,1.09401,0.0,67.19489886886291,0.00035042269010173734,0.0007800000000000029,0.0015699999999998493,1.09428,1.09245,1.09401,0.0006133333333331326,0.0005200000000000019,1.09428,1.09045,1.09401,0.00383,0.9292612894805553,1,13,1,5,0.3333333333333333
2025-04-08 13:10:00,1.09405,1.09485,1.09396,1.09431,0.0,68.74143623257427,0.00037812589478362766,0.00025999999999992696,0.0008900000000000574,1.09485,1.09271,1.09431,0.00045666666666654976,0.00044999999999998747,1.09485,1.09047,1.09431,0.0043800000000000505,0.8765122118237387,1,13,1,10,0.6666666666666666
2025-04-08 13:15:00,1.09429,1.0943,1.0936,1.09388,0.0,64.07846216096188,0.00034654847914315936,-0.00041000000000002146,0.000700000000000145,1.09485,1.09271,1.09388,-0.00018666666666677934,0.00020999999999996946,1.09485,1.0905,1.09388,0.004350000000000076,0.7768329119742311,1,13,1,0,0.0
2025-04-08 13:20:00,1.0939,1.09413,1.09353,1.09359,0.0,61.069722762717234,0.0002876150782990096,-0.00031000000000003247,0.000600000000000156,1.09485,1.09353,1.09359,-0.00033666666666642975,-0.00015333333333337565,1.09485,1.09078,1.09359,0.004070000000000018,0.6902480962908294,1,13,1,5,0.3333333333333333
2025-04-08 13:25:00,1.09358,1.09433,1.09358,1.09416,0.0,64.5891381662407,0.0002688525200990376,0.0005800000000000249,0.0007500000000000284,1.09433,1.09353,1.09416,0.00028333333333341315,-4.666666666667633e-05,1.09485,1.09091,1.09416,0.003940000000000055,0.8246637909159934,1,13,1,10,0.6666666666666666
2025-04-08 13:30:00,1.09412,1.09451,1.09403,1.09411,0.0,64.04221139015326,0.00023607211129068949,-1.0000000000065512e-05,0.00048000000000003595,1.09451,1.09353,1.09411,0.0001566666666665828,8.666666666664231e-05,1.09485,1.09097,1.09411,0.0038800000000001056,0.809069827364039,1,13,1,0,0.0
2025-04-08 13:35:00,1.09411,1.09411,1.09295,1.09305,0.0,53.66698788391328,0.0001312300919389946,-0.0010599999999998388,0.0011599999999998278,1.09451,1.09295,1.09305,-0.0007233333333331871,-0.00016333333333329314,1.09485,1.09153,1.09305,0.0033200000000002117,0.4576934658235745,4,13,1,5,0.3333333333333333
2025-04-08 13:40:00,1.09303,1.09342,1.09259,1.09331,0.0,55.56839581476784,7.065745937624474e-05,0.000280000000000058,0.0008300000000001084,1.09451,1.09259,1.09331,-0.00017999999999984695,-0.0002633333333332821,1.09485,1.09209,1.09331,0.0027600000000000957,0.44186888808401176,4,13,1,10,0.6666666666666666
2025-04-08 13:45:00,1.09329,1.09407,1.0928,1.09389,0.0,59.555717131530066,6.126794808217564e-05,0.0005999999999999339,0.0012700000000001044,1.09411,1.09259,1.09389,0.0004733333333333256,-5.999999999994898e-05,1.09485,1.09245,1.09389,0.0024000000000001798,0.599750104123282,3,13,1,0,0.0
2025-04-08 13:50:00,1.09392,1.09419,1.09297,1.09334,0.0,54.55593981480501,1.2197637153590988e-05,-0.0005800000000000249,0.0012199999999999989,1.09419,1.09259,1.09334,-0.00017333333333335865,9.999999999998899e-05,1.09485,1.09245,1.09334,0.0024000000000001798,0.37067888379841346,4,13,1,5,0.3333333333333333
2025-04-08 13:55:00,1.09338,1.09351,1.09294,1.09335,0.0,54.630518206952075,-2.346139260152693e-05,-2.999999999997449e-05,0.0005699999999999594,1.09419,1.0928,1.09335,-0.00017666666666671382,-3.3333333333551707e-06,1.09485,1.09259,1.09335,0.0022600000000001508,0.33613445378153173,4,13,1,10,0.6666666666666666
2025-04-08 14:00:00,1.09335,1.09351,1.09294,1.09322,0.0,53.403547946298445,-5.772618554808235e-05,-0.00012999999999996348,0.0005699999999999594,1.09419,1.09294,1.09322,-8.333333333321313e-05,-0.0002466666666666543,1.09485,1.09259,1.09322,0.0022600000000001508,0.2786377708978719,4,14,1,0,0.0
2025-04-08 14:05:00,1.09323,1.09416,1.09313,1.09407,0.0,59.76634992528555,-2.6648000613047908e-05,0.0008400000000001739,0.0010300000000000864,1.09416,1.09294,1.09407,0.0005233333333334311,0.00022666666666674531,1.09485,1.09259,1.09407,0.0022600000000001508,0.6545776205219147,4,14,1,5,0.3333333333333333
2025-04-08 14:10:00,1.09409,1.09487,1.09405,1.09475,0.0,64.00137634982418,3.2968460480537354e-05,0.0006599999999998829,0.0008200000000000429,1.09487,1.09294,1.09475,0.0007366666666663857,0.0004566666666666978,1.09487,1.09259,1.09475,0.0022800000000000598,0.9469530907496199,4,14,1,10,0.6666666666666666
2025-04-08 14:15:00,1.09475,1.09505,1.09473,1.09505,0.0,65.71594883488791,8.30211127489603e-05,0.000300000000000189,0.000320000000000098,1.09505,1.09313,1.09505,0.00042666666666657527,0.0006000000000000819,1.09505,1.09259,1.09505,0.0024600000000001288,0.9995936611133686,3,14,1,0,0.0
2025-04-08 14:20:00,1.09506,1.09559,1.0948,1.09538,0.0,67.54700675201839,0.00012618082019299624,0.000320000000000098,0.0007900000000000684,1.09559,1.09405,1.09538,0.000320000000000098,0.0004266666666667233,1.09559,1.09259,1.09538,0.0030000000000001137,0.9296901032988885,3,14,1,5,0.3333333333333333
2025-04-08 14:25:00,1.09539,1.09574,1.09506,1.0956,0.0,68.74544773731607,0.00015545012554385126,0.00020999999999982144,0.0006800000000000139,1.09574,1.09473,1.0956,0.0002566666666665718,0.0002766666666667028,1.09574,1.09259,1.0956,0.003149999999999986,0.9552523008568614,3,14,1,10,0.6666666666666666
2025-04-08 14:30:00,1.09559,1.09693,1.0952,1.09571,0.0,69.35481460105787,0.00016710460531292625,0.00011999999999989797,0.0017300000000000093,1.09693,1.0948,1.09571,0.00014666666666673933,0.0002166666666666058,1.09693,1.09259,1.09571,0.0043400000000000105,0.718728403593643,1,14,1,0,0.0
2025-04-08 14:35:00,1.09572,1.09582,1.09531,1.09545,0.0,66.0755843526246,0.00014311410576549625,-0.00026999999999999247,0.0005100000000000104,1.09693,1.09506,1.09545,-0.00013666666666645177,1.999999999990898e-05,1.09693,1.09259,1.09545,0.0043400000000000105,0.6588343699608564,4,14,1,5,0.3333333333333333
2025-04-08 14:40:00,1.09543,1.09558,1.09511,1.09551,0.0,66.46958488816217,0.00011813511179478383,8.000000000008001e-05,0.00046999999999997044,1.09693,1.09511,1.09551,-4.6666666666750345e-05,-2.3333333333338164e-05,1.09693,1.0928,1.09551,0.004129999999999967,0.6560154926168027,4,14,1,10,0.6666666666666666
2025-04-08 14:45:00,1.09548,1.09553,1.09476,1.09493,0.0,59.2999036014301,5.273343015043969e-05,-0.0005500000000000504,0.0007699999999999374,1.09582,1.09476,1.09493,-0.00036666666666684833,-0.0002466666666666543,1.09693,1.09294,1.09493,0.003989999999999938,0.4986218992733568,4,14,1,0,0.0
2025-04-08 14:50:00,1.09492,1.0953,1.09467,1.0947,0.0,56.68860130106119,-1.2359952605136464e-05,-0.00021999999999988695,0.0006299999999999084,1.09558,1.09467,1.0947,-0.0003466666666667173,-0.00022999999999995246,1.09693,1.09294,1.0947,0.003989999999999938,0.44099223252317993,4,14,1,5,0.3333333333333333
2025-04-08 14:55:00,1.09471,1.09526,1.09452,1.0952,0.0,60.736410357584184,-2.7232731485293425e-05,0.0004899999999998794,0.0007399999999999629,1.09553,1.09452,1.0952,0.0002566666666665718,-9.333333333335266e-05,1.09693,1.09294,1.0952,0.003989999999999938,0.566274116762707,4,14,1,10,0.6666666666666666
2025-04-08 15:00:00,1.09518,1.09615,1.09508,1.09604,0.0,66.4151861155087,1.191152145550798e-05,0.0008599999999998609,0.0010699999999999044,1.09615,1.09452,1.09604,0.0007266666666667643,0.0003766666666666178,1.09693,1.09313,1.09604,0.0038000000000000256,0.7655880031570503,3,15,1,0,0.0
2025-04-08 15:05:00,1.09606,1.09662,1.09597,1.09659,0.0,69.52332481537479,6.432632576228799e-05,0.0005299999999999194,0.0006499999999998174,1.09662,1.09452,1.09659,0.0006466666666666843,0.0006266666666665532,1.09693,1.09405,1.09659,0.0028799999999999937,0.8816383200277654,3,15,1,5,0.3333333333333333
2025-04-08 15:10:00,1.09658,1.09732,1.09648,1.09723,0.0,72.69050702920619,0.0001279081609535653,0.0006499999999998174,0.0008400000000001739,1.09732,1.09508,1.09723,0.0006099999999999994,0.0006799999999998659,1.09732,1.09452,1.09723,0.0028000000000001357,0.9675116029988785,0,15,1,10,0.6666666666666666
2025-04-08 15:15:00,1.09724,1.09778,1.0972,1.09765,0.0,74.55900870854344,0.0001808247952855385,0.00041000000000002146,0.0005800000000000249,1.09778,1.09597,1.09765,0.0004933333333334566,0.0005299999999999194,1.09778,1.09452,1.09765,0.0032600000000000406,0.9598282735357369,0,15,1,0,0.0
2025-04-08 15:20:00,1.09765,1.09776,1.09684,1.09693,0.0,66.19741988566614,0.0001511184378883174,-0.0007200000000000539,0.0009200000000000319,1.09778,1.09648,1.09693,-0.00034000000000000696,0.00011333333333326164,1.09778,1.09452,1.09693,0.0032600000000000406,0.7390371051824572,1,15,1,5,0.3333333333333333
2025-04-08 15:25:00,1.09693,1.09693,1.09661,1.09682,0.0,64.9981022197477,0.00010976719173154902,-0.0001100000000000545,0.00031999999999987594,1.09778,1.09661,1.09682,-0.0003133333333336097,-0.000140000000000029,1.09778,1.09452,1.09682,0.0032600000000000406,0.7053051211284698,1,15,1,10,0.6666666666666666
2025-04-08 15:30:00,1.09683,1.09704,1.0967,1.09678,0.0,64.54019715676532,6.750191038604029e-05,-4.999999999988347e-05,0.00034000000000000696,1.09776,1.09661,1.09678,-6.333333333330415e-05,-0.0002933333333333306,1.09778,1.09452,1.09678,0.0032600000000000406,0.6930389451088999,1,15,1,0,0.0
2025-04-08 15:35:00,1.09677,1.0968,1.09622,1.09637,0.0,59.8833756556412,3.112959259853076e-06,-0.00039999999999995595,0.0005800000000000249,1.09704,1.09622,1.09637,-0.0002866666666667683,-0.00018666666666663131,1.09778,1.09452,1.09637,0.0032600000000000406,0.5673106409077295,1,15,1,5,0.3333333333333333
2025-04-08 15:40:00,1.09637,1.09638,1.09584,1.09585,0.0,54.511211123464136,-7.879434234633225e-05,-0.000520000000000076,0.0005399999999999849,1.09704,1.09584,1.09585,-0.0004833333333331691,-0.0003233333333333051,1.09778,1.09452,1.09585,0.0032600000000000406,0.4078503526525718,1,15,1,10,0.6666666666666666
2025-04-08 15:45:00,1.09585,1.09588,1.09507,1.09539,0.0,50.21928053745816,-0.00016337944247727981,-0.00045999999999990493,0.0008099999999999774,1.0968,1.09507,1.09539,-0.0004799999999998139,-0.0004599999999999789,1.09778,1.09452,1.09539,0.0032600000000000406,0.2667893284269051,1,15,1,0,0.0
2025-04-08 15:50:00,1.09538,1.09582,1.09514,1.09543,0.0,50.58363533671813,-0.00021292763742029972,4.999999999988347e-05,0.0006800000000000139,1.09638,1.09507,1.09543,-0.00012666666666683035,-0.00031000000000003247,1.09778,1.09452,1.09543,0.0032600000000000406,0.27905550444647503,1,15,1,5,0.3333333333333333
2025-04-08 15:55:00,1.09543,1.09596,1.09537,1.0954,0.0,50.28635959674086,-0.00024189991202642287,-2.999999999997449e-05,0.0005900000000000905,1.09596,1.09507,1.0954,-6.666666666710341e-06,-0.0001466666666666653,1.09778,1.09507,1.0954,0.00270999999999999,0.12172630025818613,1,15,1,10,0.6666666666666666
2025-04-08 16:00:00,1.09539,1.09592,1.09534,1.09592,0.0,55.20092633600853,-0.00022080576994752362,0.0005299999999999194,0.0005800000000000249,1.09596,1.09514,1.09592,0.0003366666666666518,0.00018333333333327614,1.09778,1.09507,1.09592,0.00270999999999999,0.31353744005902634,0,16,1,0,0.0
2025-04-09 12:00:00,1.10386,1.10389,1.10323,1.10355,0.0,41.20056381750674,-0.00012297474763757417,-0.00031000000000003247,0.000660000000000105,1.10551,1.10323,1.10355,-0.0004333333333332856,-0.0006033333333333631,1.10691,1.10323,1.10355,0.0036800000000001276,0.08693289866886358,1,12,2,0,0.0
2025-04-09 12:05:00,1.10355,1.10356,1.10245,1.10267,0.0,36.973398577998964,-0.00022224459646383817,-0.0008799999999999919,0.0011100000000001664,1.10474,1.10245,1.10267,-0.0006733333333333036,-0.0006600000000000309,1.10691,1.10245,1.10267,0.0044600000000001305,0.0493162967944637,3,12,2,5,0.3333333333333333
2025-04-09 12:10:00,1.10262,1.10351,1.10259,1.10345,0.0,42.59538141019155,-0.00022229435195939966,0.0008300000000001084,0.0009200000000000319,1.10389,1.10245,1.10345,0.00022666666666681934,-0.00011999999999997198,1.10691,1.10245,1.10345,0.0044600000000001305,0.22416498542929447,1,12,2,10,0.6666666666666666
2025-04-09 12:15:00,1.10345,1.10384,1.103,1.10378,0.0,44.837276800502565,-0.00018836356182719494,0.00032999999999994145,0.0008399999999999519,1.10384,1.10245,1.10378,0.00048000000000003595,9.333333333335266e-05,1.10691,1.10245,1.10378,0.0044600000000001305,0.2981394306209402,0,12,2,0,0.0
2025-04-09 12:20:00,1.10379,1.10423,1.10327,1.10355,0.0,43.56037157723354,-0.00017022170517313643,-0.00024000000000001798,0.0009600000000000719,1.10423,1.10259,1.10355,-4.3333333333395174e-05,0.0003066666666666773,1.10691,1.10245,1.10355,0.0044600000000001305,0.24658148397221893,0,12,2,5,0.3333333333333333
2025-04-09 12:25:00,1.10357,1.10365,1.10246,1.10274,0.0,39.31408347015818,-0.00019955334756042965,-0.0008299999999998864,0.0011900000000000244,1.10423,1.10246,1.10274,-0.0006166666666664877,-0.0002466666666666543,1.10691,1.10245,1.10274,0.0044600000000001305,0.06500784577451581,0,12,2,10,0.6666666666666666
2025-04-09 12:30:00,1.10273,1.10328,1.10243,1.10327,0.0,43.21466708423361,-0.0001711323543099549,0.0005399999999999849,0.0008500000000000174,1.10423,1.10243,1.10327,8.333333333321313e-05,-0.0001766666666666398,1.10691,1.10243,1.10327,0.0044800000000000395,0.1874581566614471,0,12,2,0,0.0
